Price,Close,High,Low,Open,Volume,returns,return_squared,Regime_new,Regime_label
2017-02-15,8724.7001953125,8807.900390625,8712.849609375,8778.9501953125,216100,-0.007718210304816345,5.957077030937322e-05,1,Bear
2017-02-16,8778.0,8783.9501953125,8719.599609375,8739.0,184600,0.006090485336691579,3.709401163645513e-05,0,Bull
2017-02-17,8821.7001953125,8896.4501953125,8804.25,8883.7001953125,298300,0.004966026084143879,2.4661415068397384e-05,0,Bull
2017-02-20,8879.2001953125,8886.25,8809.7998046875,8818.5498046875,167800,0.006496867502078924,4.220928733956924e-05,0,Bull
2017-02-21,8907.849609375,8920.7998046875,8860.9501953125,8890.75,175700,0.0032213817527225,1.0377300396773485e-05,0,Bull
2017-02-22,8926.900390625,8960.75,8905.25,8931.599609375,247100,0.0021363673161383717,4.564065309464269e-06,0,Bull
2017-02-23,8939.5,8982.150390625,8927.5498046875,8956.400390625,377200,0.0014104252886116898,1.9892994947553685e-06,0,Bull
2017-02-27,8896.7001953125,8951.7998046875,8888.650390625,8943.7001953125,189900,-0.00479921579345047,2.3032472232104426e-05,1,Bear
2017-02-28,8879.599609375,8914.75,8867.599609375,8898.9501953125,293600,-0.0019239764630964217,3.701685430549016e-06,1,Bear
2017-03-01,8945.7998046875,8960.7998046875,8898.599609375,8904.400390625,205900,0.007427659614302356,5.5170127345938226e-05,0,Bull
2017-03-02,8899.75,8992.5,8879.7998046875,8982.849609375,218800,-0.005160940111567701,2.663530283518844e-05,1,Bear
2017-03-03,8897.5498046875,8907.099609375,8860.099609375,8883.5,202600,-0.0002472504647169898,6.113279230276741e-08,1,Bear
2017-03-06,8963.4501953125,8967.7998046875,8914.0,8915.099609375,174800,0.00737928331770254,5.445382228292301e-05,0,Bull
2017-03-07,8946.900390625,8977.849609375,8932.7998046875,8977.75,173400,-0.0018480720763560477,3.4153703994069534e-06,1,Bear
2017-03-08,8924.2998046875,8957.0498046875,8891.9501953125,8950.7001953125,177800,-0.0025292759007722594,6.3972365822273244e-06,1,Bear
2017-03-09,8927.0,8945.7998046875,8899.5,8914.5,171500,0.0003025208654424808,9.151887402806756e-08,1,Bear
2017-03-10,8934.5498046875,8975.7001953125,8903.9501953125,8953.7001953125,152700,0.0008453695473995277,7.146496716704824e-07,1,Bear
2017-03-14,9087.0,9122.75,9060.5,9091.650390625,270300,0.016919058968585234,0.0002862545563824644,2,HighVol
2017-03-15,9084.7998046875,9106.5498046875,9075.5,9086.849609375,240600,-0.00024215491551740303,5.86390031092406e-08,1,Bear
2017-03-16,9153.7001953125,9158.4501953125,9128.5498046875,9129.650390625,208600,0.0075555246752815495,5.708595311878836e-05,0,Bull
2017-03-17,9160.0498046875,9218.400390625,9147.599609375,9207.7998046875,286700,0.000693425391241901,4.808387732189835e-07,1,Bear
2017-03-20,9126.849609375,9167.599609375,9116.2998046875,9166.9501953125,332100,-0.0036310400180971465,1.3184451613022926e-05,1,Bear
2017-03-21,9121.5,9147.75,9087.2001953125,9133.9501953125,247700,-0.0005863115999817308,3.4376129227313713e-07,1,Bear
2017-03-22,9030.4501953125,9072.900390625,9019.2998046875,9047.2001953125,232300,-0.010032042543653485,0.00010064187759767347,1,Bear
2017-03-23,9086.2998046875,9099.0498046875,9048.599609375,9048.75,191800,0.006165541424006181,3.8013901051136167e-05,0,Bull
2017-03-24,9108.0,9133.5498046875,9089.400390625,9104.0,203700,0.0023853850750034113,5.69006195604903e-06,0,Bull
2017-03-27,9045.2001953125,9094.849609375,9024.650390625,9093.4501953125,202700,-0.006918896341847197,4.7871126589226524e-05,1,Bear
2017-03-28,9100.7998046875,9110.400390625,9079.7998046875,9081.5,183300,0.006128048426003716,3.755297751144663e-05,0,Bull
2017-03-29,9143.7998046875,9153.150390625,9109.099609375,9128.7001953125,243400,0.004713732341589461,2.221927258814646e-05,0,Bull
2017-03-30,9173.75,9183.150390625,9136.349609375,9142.599609375,323400,0.0032701122498964663,1.0693634126922929e-05,0,Bull
2017-03-31,9173.75,9191.7001953125,9152.099609375,9158.900390625,190900,0.0,0.0,1,Bear
2017-04-03,9237.849609375,9245.349609375,9192.400390625,9220.599609375,139100,0.006962987433382358,4.848319399744064e-05,0,Bull
2017-04-05,9265.150390625,9273.900390625,9215.400390625,9264.400390625,184800,0.0029509594186491106,8.708161490513897e-06,0,Bull
2017-04-06,9261.9501953125,9267.9501953125,9218.849609375,9245.7998046875,186100,-0.00034546099962948787,1.1934330226500503e-07,1,Bear
2017-04-07,9198.2998046875,9250.5,9188.099609375,9223.7001953125,190000,-0.006895967591191596,4.7554369018764824e-05,1,Bear
2017-04-10,9181.4501953125,9225.650390625,9174.849609375,9225.599609375,135800,-0.001833497636833679,3.3617135842746857e-06,1,Bear
2017-04-11,9237.0,9242.7001953125,9172.849609375,9184.5498046875,200100,0.006031992108960761,3.638492880256489e-05,0,Bull
2017-04-12,9203.4501953125,9246.400390625,9161.7998046875,9242.5,161800,-0.0036387226287440087,1.324030236893371e-05,1,Bear
2017-04-13,9150.7998046875,9202.650390625,9144.9501953125,9202.5,166500,-0.005737149166000338,3.2914880552938376e-05,1,Bear
2017-04-17,9139.2998046875,9160.0,9120.25,9144.75,0,-0.0012575110864404995,1.5813341325207653e-06,1,Bear
2017-04-18,9105.150390625,9217.900390625,9095.4501953125,9163.0,174200,-0.003743544319295666,1.401412407053085e-05,1,Bear
2017-04-19,9103.5,9120.5,9075.150390625,9112.2001953125,173700,-0.00018127544810997014,3.2860788087470476e-08,1,Bear
2017-04-20,9136.400390625,9143.900390625,9102.650390625,9108.099609375,170300,0.00360752258526342,1.3014219203185669e-05,0,Bull
2017-04-21,9119.400390625,9183.650390625,9088.75,9179.099609375,155200,-0.0018624222643066866,3.468616690585246e-06,1,Bear
2017-04-24,9217.9501953125,9225.400390625,9130.5498046875,9135.349609375,167700,0.010748636018943606,0.00011553317626773185,0,Bull
2017-04-25,9306.599609375,9309.2001953125,9250.349609375,9273.0498046875,168700,0.009571092601938416,9.160581359488027e-05,0,Bull
2017-04-26,9351.849609375,9367.0,9301.349609375,9336.2001953125,185700,0.00485035901773151,2.352598260088938e-05,0,Bull
2017-04-27,9342.150390625,9367.150390625,9322.650390625,9359.150390625,209400,-0.001037682638315093,1.076785257860572e-06,1,Bear
2017-04-28,9304.0498046875,9342.650390625,9282.25,9340.9501953125,162200,-0.004086692040742791,1.670105183587048e-05,1,Bear
2017-05-02,9313.7998046875,9352.5498046875,9269.900390625,9339.849609375,161600,0.0010473820656935206,1.0970091915364264e-06,0,Bull
2017-05-03,9311.9501953125,9346.2998046875,9298.400390625,9344.7001953125,151600,-0.00019860777483643832,3.944504822548138e-08,1,Bear
2017-05-04,9359.900390625,9365.650390625,9323.25,9360.9501953125,269600,0.005136105872378302,2.6379583532278876e-05,0,Bull
2017-05-05,9285.2998046875,9377.099609375,9272.0,9374.5498046875,231900,-0.008002164979810267,6.403464436410185e-05,1,Bear
2017-05-08,9314.0498046875,9338.7001953125,9297.9501953125,9311.4501953125,174300,0.0030915084131222883,9.55742426840589e-06,0,Bull
2017-05-09,9316.849609375,9338.9501953125,9307.7001953125,9337.349609375,132300,0.0003005549701442118,9.033329007838804e-08,1,Bear
2017-05-10,9407.2998046875,9414.75,9336.0,9339.650390625,152700,0.009661416055306064,9.334296019372579e-05,0,Bull
2017-05-11,9422.400390625,9450.650390625,9411.2998046875,9448.599609375,171100,0.0016039118008357616,2.5725330648602158e-06,0,Bull
2017-05-12,9400.900390625,9437.75,9372.5498046875,9436.650390625,154300,-0.0022844037397764944,5.218500446304833e-06,1,Bear
2017-05-15,9445.400390625,9449.25,9423.099609375,9433.5498046875,140800,0.004722420937348687,2.230125950950925e-05,0,Bull
2017-05-16,9512.25,9517.2001953125,9456.349609375,9461.0,166500,0.007052549770711115,4.9738458268357395e-05,0,Bull
2017-05-17,9525.75,9532.599609375,9486.099609375,9517.599609375,205500,0.0014182164368899746,2.0113378618648953e-06,0,Bull
2017-05-18,9429.4501953125,9489.099609375,9418.099609375,9453.2001953125,193300,-0.01016086690923151,0.00010324321634711591,1,Bear
2017-05-19,9427.900390625,9505.75,9390.75,9469.900390625,252100,-0.00016437141409942322,2.701796177304407e-08,1,Bear
2017-05-22,9438.25,9498.650390625,9427.900390625,9480.25,196800,0.0010971618691591547,1.2037641671368102e-06,0,Bull
2017-05-23,9386.150390625,9448.0498046875,9370.0,9445.0498046875,224400,-0.005535341505865151,3.0640005586553475e-05,1,Bear
2017-05-24,9360.5498046875,9431.900390625,9341.650390625,9410.900390625,211800,-0.002731211528938736,7.459516415807868e-06,1,Bear
2017-05-25,9509.75,9523.2998046875,9379.2001953125,9384.0498046875,289200,0.01581355951256376,0.0002500686644573958,2,HighVol
2017-05-26,9595.099609375,9604.900390625,9495.400390625,9507.75,218800,0.008934922695320598,7.98328435713551e-05,0,Bull
2017-05-29,9604.900390625,9637.75,9547.7001953125,9560.0498046875,235000,0.001020914802213731,1.0422670333791014e-06,0,Bull
2017-05-30,9624.5498046875,9635.2998046875,9581.2001953125,9590.650390625,193900,0.0020436799494468433,4.176627735771052e-06,0,Bull
2017-05-31,9621.25,9649.599609375,9609.25,9636.5498046875,414300,-0.0003429116745806887,1.1758841656373216e-07,1,Bear
2017-06-01,9616.099609375,9634.650390625,9589.900390625,9603.5498046875,176100,-0.0005354574151470177,2.867146434359257e-07,1,Bear
2017-06-02,9653.5,9673.5,9637.4501953125,9657.150390625,162200,0.003881807442491232,1.5068429020580321e-05,0,Bull
2017-06-05,9675.099609375,9687.2001953125,9640.7001953125,9656.2998046875,127700,0.00223499051174814,4.995182587604213e-06,0,Bull
2017-06-06,9637.150390625,9709.2998046875,9630.2001953125,9704.25,145900,-0.003930072114359614,1.544546682406705e-05,1,Bear
2017-06-07,9663.900390625,9678.5498046875,9630.5498046875,9663.9501953125,160700,0.002771871586730097,7.683272093321626e-06,0,Bull
2017-06-08,9647.25,9688.7001953125,9641.5,9682.400390625,155400,-0.0017244332330555142,2.9736699752662932e-06,1,Bear
2017-06-09,9668.25,9676.25,9608.150390625,9638.5498046875,159000,0.0021744203643893584,4.72810392107115e-06,0,Bull
2017-06-12,9616.400390625,9647.0498046875,9598.5,9646.7001953125,141400,-0.005377306123000276,2.891542114045626e-05,1,Bear
2017-06-13,9606.900390625,9654.150390625,9595.400390625,9615.5498046875,129700,-0.0009883839285963953,9.769027903076444e-07,1,Bear
2017-06-14,9618.150390625,9627.400390625,9580.4501953125,9621.5498046875,181800,0.001170348147540874,1.3697147864523552e-06,0,Bull
2017-06-15,9578.0498046875,9621.400390625,9560.7998046875,9617.900390625,171100,-0.00417797729350316,1.7455494265027993e-05,1,Bear
2017-06-16,9588.0498046875,9615.849609375,9565.5,9595.4501953125,213200,0.0010435092284018055,1.0889115097597314e-06,0,Bull
2017-06-19,9657.5498046875,9673.2998046875,9614.900390625,9626.400390625,141700,0.0072224616043765726,5.2163951626693816e-05,0,Bull
2017-06-20,9653.5,9676.5,9643.75,9670.5,159500,-0.00041942875067181194,1.75920476890117e-07,1,Bear
2017-06-21,9633.599609375,9650.4501953125,9608.599609375,9648.099609375,144000,-0.0020635967138743832,4.258431397513153e-06,1,Bear
2017-06-22,9630.0,9698.849609375,9617.75,9642.650390625,198800,-0.00037372136982585634,1.396676622645145e-07,1,Bear
2017-06-23,9574.9501953125,9647.650390625,9565.2998046875,9643.25,175200,-0.005732892290795095,3.2866054017857834e-05,1,Bear
2017-06-27,9511.400390625,9615.400390625,9473.4501953125,9594.0498046875,203300,-0.006659213268124637,4.4345121350367204e-05,1,Bear
2017-06-28,9491.25,9522.5,9474.349609375,9520.2001953125,172400,-0.002120798705808072,4.497787150557192e-06,1,Bear
2017-06-29,9504.099609375,9575.7998046875,9493.7998046875,9522.9501953125,259300,0.001352921804466218,1.8303974090001274e-06,0,Bull
2017-06-30,9520.900390625,9535.7998046875,9448.75,9478.5,179600,0.0017661798283679123,3.119391186133708e-06,0,Bull
2017-07-03,9615.0,9624.0,9543.5498046875,9587.9501953125,183000,0.00983495586260243,9.67263568193379e-05,0,Bull
2017-07-04,9613.2998046875,9650.650390625,9595.5,9645.900390625,144800,-0.00017684302140083614,3.1273454218176587e-08,1,Bear
2017-07-05,9637.599609375,9643.650390625,9607.349609375,9619.75,130800,0.0025245384198064923,6.373294233079061e-06,0,Bull
2017-07-06,9674.5498046875,9700.7001953125,9639.9501953125,9653.599609375,147400,0.00382663157881288,1.4643109239967954e-05,0,Bull
2017-07-07,9665.7998046875,9684.25,9642.650390625,9670.349609375,141800,-0.000904844097829429,8.187428413767533e-07,1,Bear
2017-07-10,9771.0498046875,9782.150390625,9646.4501953125,9719.2998046875,37500,0.010830050223587575,0.00011728998784542927,0,Bull
2017-07-11,9786.0498046875,9830.0498046875,9778.849609375,9797.4501953125,179700,0.0015339700917757582,2.353064242462528e-06,0,Bull
2017-07-12,9816.099609375,9824.9501953125,9787.7001953125,9807.2998046875,145500,0.003065972775967725,9.400189062975238e-06,0,Bull
2017-07-13,9891.7001953125,9897.25,9853.4501953125,9855.7998046875,181300,0.0076721863955028615,5.886244408733919e-05,0,Bull
2017-07-14,9886.349609375,9913.2998046875,9845.4501953125,9913.2998046875,159600,-0.0005410630593885717,2.9274923423492104e-07,1,Bear
2017-07-17,9915.9501953125,9928.2001953125,9894.7001953125,9908.150390625,163500,0.0029896131536668747,8.937786808577996e-06,0,Bull
2017-07-18,9827.150390625,9885.349609375,9792.0498046875,9832.7001953125,293900,-0.008995588419495522,8.092061101296195e-05,1,Bear
2017-07-19,9899.599609375,9905.0498046875,9851.650390625,9855.9501953125,200200,0.007345309743460549,5.395357522737647e-05,0,Bull
2017-07-20,9873.2998046875,9922.5498046875,9863.4501953125,9920.2001953125,161100,-0.002660188538483533,7.076603060279155e-06,1,Bear
2017-07-21,9915.25,9924.7001953125,9838.0,9899.599609375,187500,0.004239851688892752,1.7976342343806724e-05,0,Bull
2017-07-24,9966.400390625,9982.0498046875,9919.599609375,9936.7998046875,174500,0.005145498736317388,2.647615724544384e-05,0,Bull
2017-07-25,9964.5498046875,10011.2998046875,9949.099609375,10010.5498046875,185500,-0.00018569972075426088,3.448438628821047e-08,1,Bear
2017-07-26,10020.650390625,10025.9501953125,9965.9501953125,9983.650390625,197600,0.005614227803035337,3.151955382437499e-05,0,Bull
2017-07-27,10020.5498046875,10114.849609375,10005.5,10063.25,287900,-1.0037915545995924e-05,1.0075974850854664e-10,1,Bear
2017-07-28,10014.5,10026.0498046875,9944.5,9996.5498046875,191600,-0.0006039221195206731,3.6472192644634216e-07,1,Bear
2017-07-31,10077.099609375,10085.900390625,10016.9501953125,10034.7001953125,237700,0.006231441314613235,3.883086085746872e-05,0,Bull
2017-08-01,10114.650390625,10128.599609375,10065.75,10101.0498046875,184300,0.003719422490879323,1.3834103665658946e-05,0,Bull
2017-08-02,10081.5,10137.849609375,10054.2001953125,10136.2998046875,161500,-0.0032828454686495033,1.0777074371032577e-05,1,Bear
2017-08-03,10013.650390625,10081.150390625,9998.25,10081.150390625,192700,-0.006752859858295522,4.560111626577902e-05,1,Bear
2017-08-04,10066.400390625,10075.25,9988.349609375,10008.599609375,178600,0.005253982862758577,2.7604335922160814e-05,0,Bull
2017-08-07,10057.400390625,10088.099609375,10046.349609375,10074.7998046875,137400,-0.0008944632972548343,8.000645901359901e-07,1,Bear
2017-08-08,9978.5498046875,10083.7998046875,9947.0,10068.349609375,203300,-0.007870951189924851,6.195187263417942e-05,1,Bear
2017-08-09,9908.0498046875,9969.7998046875,9893.0498046875,9961.150390625,169200,-0.007090231284273741,5.027137966449406e-05,1,Bear
2017-08-10,9820.25,9892.650390625,9776.2001953125,9872.849609375,235500,-0.008900958038211523,7.922705399800232e-05,1,Bear
2017-08-11,9710.7998046875,9771.650390625,9685.5498046875,9712.150390625,285900,-0.01120793220489222,0.0001256177443094602,1,Bear
2017-08-14,9794.150390625,9818.2998046875,9752.099609375,9755.75,195600,0.008546660459731773,7.304540501394251e-05,0,Bull
2017-08-16,9897.2998046875,9903.9501953125,9773.849609375,9825.849609375,219500,0.010476664391422662,0.00010976049677050358,0,Bull
2017-08-17,9904.150390625,9947.7998046875,9883.75,9945.5498046875,197600,0.0006919277268328227,4.787639791600373e-07,1,Bear
2017-08-18,9837.400390625,9865.9501953125,9783.650390625,9865.9501953125,246300,-0.006762412448120804,4.573022211849921e-05,1,Bear
2017-08-21,9754.349609375,9884.349609375,9740.099609375,9864.25,205300,-0.008478188903126932,7.187968707710465e-05,1,Bear
2017-08-22,9765.5498046875,9828.4501953125,9752.599609375,9815.75,183600,0.0011475670344457027,1.3169100985465046e-06,0,Bull
2017-08-23,9852.5,9857.900390625,9786.75,9803.0498046875,168600,0.008864363739937172,7.857694451391294e-05,0,Bull
2017-08-24,9857.0498046875,9881.5,9848.849609375,9881.2001953125,184700,0.0004616853061997081,2.1315332196071822e-07,1,Bear
2017-08-28,9912.7998046875,9925.75,9882.0,9907.150390625,159600,0.005639916223863896,3.180865501220319e-05,0,Bull
2017-08-29,9796.0498046875,9887.349609375,9783.75,9886.400390625,173300,-0.011847608353940924,0.0001403658237083708,2,HighVol
2017-08-30,9884.400390625,9909.4501953125,9850.7998046875,9859.5,157800,0.0089785730092648,8.061477328269838e-05,0,Bull
2017-08-31,9917.900390625,9925.099609375,9856.9501953125,9905.7001953125,327700,0.0033834484516002566,1.1447723424636173e-05,0,Bull
2017-09-01,9974.400390625,9983.4501953125,9909.849609375,9937.650390625,157800,0.005680605029627355,3.226927350262761e-05,0,Bull
2017-09-04,9912.849609375,9988.400390625,9861.0,9984.150390625,148800,-0.006189993868598528,3.8316024093287367e-05,1,Bear
2017-09-05,9952.2001953125,9963.099609375,9901.0498046875,9933.25,139200,0.003961795997934277,1.569582752924805e-05,0,Bull
2017-09-06,9916.2001953125,9931.5498046875,9882.5498046875,9899.25,149200,-0.0036238487939692175,1.3132280081552152e-05,1,Bear
2017-09-07,9929.900390625,9964.849609375,9917.2001953125,9945.849609375,188800,0.001380643762176384,1.9061771980365598e-06,0,Bull
2017-09-08,9934.7998046875,9963.599609375,9913.2998046875,9958.650390625,163600,0.0004932784400140928,2.433236193827369e-07,1,Bear
2017-09-11,10006.0498046875,10028.650390625,9968.7998046875,9971.75,173000,0.007146165244692658,5.1067677704453276e-05,0,Bull
2017-09-12,10093.0498046875,10097.5498046875,10028.0498046875,10056.849609375,182600,0.008657158285843384,7.494638958614675e-05,0,Bull
2017-09-13,10079.2998046875,10131.9501953125,10063.150390625,10099.25,215000,-0.0013632524119145414,1.8584571385908146e-06,1,Bear
2017-09-14,10086.599609375,10126.5,10070.349609375,10107.400390625,225600,0.0007239751479918529,5.241400149098253e-07,1,Bear
